logistic,extra_trees,xgboost,catboost,home_win,season
0.6556889780793699,0.44997374406591806,0.55259275,0.5152912887201,0,2018
0.7413667821141443,0.7276709956709958,0.71852034,0.6184588909264791,0,2019
0.3922878872371348,0.39792305472305484,0.43073088,0.3938511786605998,0,2019
0.5887690391085314,0.5451591991341993,0.7043181,0.6366813086081687,0,2019
0.26869722657595485,0.27981630591630596,0.2971902,0.32687560089792056,0,2019
0.32437946149630026,0.2534039682539684,0.24093764,0.24561207572267005,0,2019
0.5416588579153183,0.5534572150072153,0.65400755,0.6762121895628096,1,2019
0.6256825732100996,0.47243954656454634,0.5485605,0.5644741224736349,0,2019
0.8337139401055772,0.8104088023088024,0.8098887,0.8379954231669132,1,2019
0.634941533511481,0.45717730160869524,0.4737576,0.5123223066459428,1,2019
0.8507543275933092,0.8336841991341986,0.844233,0.862299772620902,1,2019
0.3200999382845938,0.27820759240759246,0.15985946,0.11396713837803345,0,2019
0.6393555395016935,0.6544972267841883,0.6687609,0.6919998811147985,1,2019
0.6181907231461373,0.5157106766814198,0.38996422,0.48312045973504564,0,2019
0.6598358953719873,0.526844915409956,0.5597545,0.5301565159809727,1,2019
0.6255447277816327,0.6201447843470348,0.68743235,0.752593394487608,1,2019
0.49822053547706097,0.3492318698892646,0.51464903,0.5131785770231468,1,2019
0.6786199451903053,0.6833450937950938,0.63863546,0.7171751609247214,0,2019
0.9303871107390567,0.884937518037518,0.8697253,0.9253418682991013,1,2019
0.4560340898908999,0.46638373883598316,0.37785292,0.3670268505838069,0,2019
0.5163156540547075,0.47494938884644755,0.47053322,0.5059920559426945,1,2019
0.5258390249963866,0.5023736632236631,0.4827832,0.32642999634755326,1,2019
0.7285489278578366,0.7625669552669551,0.6620664,0.7722921525820874,1,2019
0.257813734519932,0.18058578643578654,0.09139836,0.09740049943550592,0,2019
0.5882006480424763,0.5815738095238098,0.48286584,0.5669477282104337,0,2019
0.6861127794638694,0.5938145937395938,0.7011512,0.7212496194270521,0,2019
0.5752838873813437,0.422914862914863,0.5277211,0.5109799200071028,0,2019
0.41101003504515493,0.4487665945165943,0.59580296,0.425090239630189,0,2019
0.38166526296719483,0.4370868029608232,0.36536872,0.4024760680775926,0,2019
0.41162423603526405,0.3518707237207237,0.35175312,0.2923777882866718,0,2019
0.6843557605946907,0.6202029470529471,0.5493775,0.615100473371751,1,2019
