logistic,extra_trees,xgboost,catboost,home_win,season
0.5966658467739643,0.5567971972471972,0.5550141,0.5369156479047154,1,2019
0.6410735595957607,0.6515415584415585,0.68721503,0.7213864903154721,1,2019
0.42502674431466325,0.387889892058087,0.41203016,0.4239912495096913,1,2019
0.6665330611541965,0.6617695471195475,0.5401706,0.6611157504567415,0,2019
0.9344637199218572,0.877114502164502,0.88206893,0.9372990533645091,1,2019
0.5709133609701962,0.47194905633582135,0.3766423,0.4282150537018146,0,2019
0.4120572782649847,0.4717300144300148,0.41018525,0.4901340158353329,1,2019
0.5120452526521886,0.4559097957597959,0.5148132,0.35399115475831605,1,2019
0.7197692036063585,0.6912793928293928,0.54682726,0.7811771753128218,1,2019
0.23832592103621025,0.22311125541125562,0.14821772,0.15104800685824035,0,2019
0.5951864583805052,0.541866378066378,0.58387566,0.7070700606325955,0,2019
0.7145269143413596,0.61417016039516,0.8078676,0.792929247476749,0,2019
0.6034680486674672,0.5083054834054831,0.5764937,0.46607565842471094,0,2019
0.46813766132866436,0.4549828948828948,0.53424346,0.4705235606411872,0,2019
0.40889193468629176,0.4342222092199143,0.38656017,0.4119630577963482,0,2019
0.4979623223725656,0.29801861471861485,0.38245976,0.3563810627852466,0,2019
0.5846925506950754,0.6034483405483405,0.5184872,0.5089969967745139,1,2019
0.4516674091057801,0.45852891114733213,0.37826893,0.45434084343936226,1,2019
0.5475166887407735,0.4915776695526696,0.5359347,0.47772068081179037,0,2019
0.3399423568840754,0.37990880230880225,0.2711556,0.31773829856589186,1,2019
0.6228483673309435,0.7069487012987008,0.70804036,0.7179509300646846,1,2019
0.8766717061503808,0.8315286435786438,0.9288276,0.9355220146831549,1,2019
0.6028522481256987,0.6193423187923187,0.58198667,0.6392316544734405,1,2019
0.6408354998165399,0.7061575036075035,0.6046812,0.6875635307619088,1,2019
0.6639536061867378,0.6786155122655128,0.7923898,0.7416476109043951,1,2019
0.7740954022887738,0.8307070945222651,0.7532848,0.6757786965383327,1,2019
0.9119974956588751,0.7961262681762674,0.8424495,0.816938999707613,1,2019
0.7774683780753994,0.8178974025974026,0.86141425,0.7604318148753111,0,2019
0.27428660422377094,0.3500289321789323,0.31622422,0.3406834578666663,0,2019
0.7252357424808661,0.6448787459272755,0.7094162,0.5956813945224176,0,2019
0.7362614018479161,0.6632810654258021,0.74911195,0.6995079031689718,0,2019
0.5089068292981941,0.6202923298923296,0.4973583,0.5326414728680725,0,2019
0.563402496077134,0.5527194841106607,0.41457364,0.529137079240987,1,2019
0.3148714838807125,0.3266914474414473,0.3004427,0.289186819885687,0,2019
0.42777174292796327,0.20695533910533934,0.2257765,0.15912470799792253,0,2019
0.4729760638971319,0.4068176545676546,0.28149045,0.23535031021155903,0,2019
0.594270415875449,0.6463074314574317,0.62518555,0.5577565336285978,0,2019
0.8053074283955177,0.7321667388167387,0.6703158,0.7218881424689852,0,2019
0.2305923038536357,0.26564042069042054,0.21167612,0.1921518536256919,0,2019
0.31699989259486033,0.5368504884004883,0.5951894,0.49923128963614155,0,2019
0.5894550616782991,0.64490351902999,0.45756924,0.5850100936441996,0,2019
0.7452644622109088,0.7079659810777454,0.78912175,0.767602733228695,0,2019
0.20681323672727164,0.19915043290043283,0.22946788,0.2197208668236251,0,2019
0.47382923947135064,0.5604151237651237,0.40073085,0.4943610542039252,1,2019
0.26382970409329054,0.28164470529470514,0.19704375,0.20374204995680584,0,2019
0.8333131301236908,0.8764806748806749,0.9161987,0.9112410799980549,0,2019
0.6596958845634646,0.7080067747067744,0.69478554,0.7104050123300972,1,2019
0.5744842615351043,0.5053382811632812,0.5981107,0.5761908671401259,0,2019
0.666377531170156,0.5759183261183262,0.6691251,0.607645236923765,1,2019
0.6778537301775863,0.6404432396035337,0.67377585,0.656974520902868,1,2019
0.5034931582383582,0.5824631368631374,0.45704538,0.5316074494211565,1,2019
0.7596626500812917,0.6885754689754688,0.81963485,0.7755158368706521,1,2019
0.6256394652436457,0.6135162504162507,0.5334518,0.5980402174121279,0,2019
0.5592917493264988,0.5419523088023089,0.6382371,0.7222066182111276,1,2019
0.7814070407326921,0.6981240703740704,0.72732455,0.691562641307436,1,2019
0.4229055775158087,0.5934811688311685,0.54547143,0.4654818738280011,0,2019
0.4062789160199273,0.48590725367683585,0.47274807,0.40083068025864105,1,2019
0.8849470706437255,0.8830849206349205,0.8706302,0.9053774000932564,1,2019
0.5931665650810621,0.5225367965367961,0.5241148,0.6681567756689196,0,2019
0.7164220904756557,0.6041498177261341,0.76052356,0.694692235764235,0,2019
0.2034010805266662,0.21588113275613288,0.13954133,0.17674856396661293,0,2019
0.8695798493563706,0.887668614718615,0.8310538,0.8559171691154416,0,2019
0.7429643620150876,0.7797020202020196,0.8409719,0.8158496024361753,0,2019
0.8406879976540619,0.8717072871572871,0.8783473,0.8604028338617591,0,2019
0.8150282846813899,0.6229100288600287,0.48546422,0.6216621929443068,1,2019
0.9045238440197043,0.8088629870129878,0.8111321,0.6968160640446323,1,2019
0.5164991902542548,0.45915045626887757,0.4142186,0.4918622974250161,0,2019
0.7906720560508105,0.8205797979797982,0.8416949,0.8202099920698717,1,2019
0.24175231109994783,0.3147751803751802,0.3199125,0.2956877160392631,0,2019
0.31102897047955785,0.2756942612942612,0.20406209,0.24116800923860782,0,2019
0.7293330660581498,0.7689941966246318,0.79548275,0.8090849807897298,0,2019
0.3677672788148529,0.48804591519591545,0.4685772,0.49152823603029405,0,2019
0.6584807984817137,0.5036948136830492,0.63224906,0.621298074240862,1,2019
0.38217716947471647,0.3845593073593074,0.30613518,0.30602607469160326,1,2019
0.6584705956034822,0.6403906482406485,0.6148085,0.8151760873298688,0,2019
0.40037514831075044,0.5291485581669787,0.6067336,0.49333307690313016,1,2019
0.21694343620501666,0.16184064269064274,0.23813191,0.277607831789941,1,2019
0.6594615866831317,0.6847147479197786,0.6632261,0.7320967934249731,0,2019
0.5428003898270714,0.5258190015866487,0.43404064,0.5942376637876597,1,2019
0.35721769824370425,0.3637806637806641,0.24764778,0.22675374173841792,0,2019
0.44314940427673005,0.5041650238650243,0.69377947,0.5334748785886655,0,2019
0.8033473722066921,0.7636750360750351,0.8130816,0.8632865675972373,1,2019
0.5909708274227454,0.39886711621711657,0.45533997,0.4604882706027218,0,2019
0.4686545888751224,0.450774109224109,0.37197626,0.4073164031233636,0,2019
0.7200541028035825,0.7365066252203251,0.6718782,0.5790510244338523,1,2019
0.6035758449540196,0.6193940836940838,0.513372,0.5795949001644305,1,2019
0.6338067893014331,0.6157293290043296,0.55775803,0.4206949921692319,0,2019
0.27498503887039605,0.16161968586968592,0.104554445,0.0846514457424079,0,2019
0.38721034719294917,0.4710524364524365,0.33710203,0.3364951048723831,1,2019
0.5593899919487997,0.5263451659451659,0.6965694,0.6152976182908886,0,2019
0.7574062879704654,0.6151849261849265,0.55927885,0.6495384534935057,0,2019
0.6591991109952137,0.6399936840936846,0.62015104,0.597113244334422,1,2019
0.1517476674191116,0.17643643578643575,0.059592538,0.10126247004185451,0,2019
0.9094326728846643,0.9149829725829723,0.90610355,0.8960767833737707,1,2019
0.2892772287416508,0.3236507371713255,0.28304338,0.37884739187287636,0,2019
0.5505309840029002,0.5357472915972923,0.7836335,0.6980994065251858,0,2019
0.5578445389943841,0.6101919913419912,0.6516363,0.6242986237462593,0,2019
0.7807667297777701,0.7117360750360752,0.6958004,0.6671957560452991,1,2019
